"code","perrin_source","perrin_supp_source","serjeant_source"
"A49","A. Albert and C. Pedersen. Unpublished data.",,
"A50","A. Albert and J. N. Phillips. J. Chem. Soc. 1956, 1294.",,
"A51","A. Albert and C. W. Rees. Nature 177, 433 (1956).",,
"A52","A. Albert, C. W. Rees, and A. J. H. Tomlinson. Brit. J. Exptl. Pathol. 37, 500 (1956).",,
"A53","A. Albert and F. Reich. J. Chem. Soc. 1961, 127.",,
"A53a","A. Albert, S. D. Rubbo, and M. I. Burvill. Brit. J, Exptl. Pathol. 30, 159 (1949).",,
"A54","A. Albert and E. P. Serjeant. Jonization Constants of Acids and Bases, p. 90, Methuen and Co., Ltd., London (1962).",,
"A55","R. A. Alberty, R. M. Smith, and R. M. Bock. J. Biol. Chem. 193, 425 (1951).",,
"A56","E. J. Alford, H. Irving, H. S. Marsh, and K. Schofield. J. Chem. Soc. 1952, 3009.",,
"A57","E. J. Alford and K. Schofield. J. Chem. Soc. 1953, 1811.",,
"A58","K. A. Allan, J. Cymerman-Craig, and A. A. Diamantis. J. Chem. Soc. 1954, 234,",,
"A59","J. B. Allison and R. M. Hixon. J. Am. Chem. Soc. 50, 168 (1928).",,
"A60","H. R. Almond, R. J. Kerr, and C. Niemann. J. Am. Chem. Soc. 81, 2856 (1959).",,
"A61","D. J. Alner and R. C. Lansbury. J. Chem. Soc. 1961, 3169.",,
"A62","D. J. Alner and A. G. Smeeth. J. Chem. Soc. 1958, 4207.",,
"A63","R. J. L. Andon, J. D. Cox, and E. F. G. Herington. Trans. Faraday Soc. 50, 918 (1954).",,
"A64","A. C. Andrews, T. D. Lyons, and T. D. O’Brien. J. Chem. Soc. 1962, 1776.",,
"A65","S. Andrews and C. L. A. Schmidt. J. Biol. Chem. 73, 651 (1927).",,
"A66","R. B. Angier and W. V. Curran. J. Org. Chem. 26, 2129 (1961).",,
"A67","S. J. Angyal and C. L. Angyal. J. Chem. Soc. 1952, 1461.",,
"A68","S. J. Angyal and S. R. Jenkin. Australian J. Sci. Res. 3A, 461 (1950).",,
"A69","S. J. Angyal and W. K. Warburton. J. Chem. Soc. 1951, 2492.",,
"A70","A. M. Anthony-Barbier and P. Rumpf. Bull. Soc. Chim. France 1959, 1474.",,
"A71","W. L. F. Armarego. J. Chem. Soc. 1962, 561.",,
"A72","W. L. F. Armarego. Unpublished data.",,
"A73","F. Arnall. J. Chem. Soc. 117, 835 (1920).",,
"A74","E. M. Arnett and C. Y. Wu. J. Am. Chem Soc. 82, 4999 (1960).",,
"A75","E. M. Arnett and C. Y. Wu. J. Am. Chem Soc. 82, 5660 (1960).",,
"A76","E. M. Arnett and C. Y. Wu. J. Am. Chem Soc. 84, 1680 (1962).",,
"A77","E. M. Arnett and C. Y. Wu. J. Am. Chem Soc. 84, 1684 (1962).",,
"A78","E. M. Arnett, C. Y. Wu, J. N. Anderson, and R. D. Bushick. J. Am. Chem. Soc. 84,
1674 (1962).",,
"A79","H. Arnold, N. Brock, and H. J. Hohorst. Arzneimittel-Forsch. 7, 735 (1957); CA 52,
5748c.",,
"A80","L. Avedikian and J.-C. Pariaud. Compt. Rend. 249, 1222 (1959).",,
"A81","T. Ayrapaa. Svensk Kem. Tidskr. 62, 135 (1950); CA 44, 10462b.",,
"B1","A. L. Bacarella, E. Grunwald, H. P. Marshall, and E. L. Purlee. J. Org. Chem. 20,
747 (1955).",,
"B2","E. Baciocchi and G. Illuminati. Gazz. Chim. Ital. 87, 981 (1957).",,
"B3","E. Baciocchi, G. Illuminati, and G. Marino. J. Am. Chem. Soc. 80, 2270 (1958).",,
"B4","G. Baddeley, J. Chadwick, and H. T. Taylor. J. Chem. Soc. 1954, 2405.",,
"B5","G. M. Badger, R. G. Buttery, and G. E. Lewis. J. Chem. Soc. 1954, 1888.",,
"B6","C. O. Badgett, A. Eisner, and H. A. Walens. J. Am. Chem. Soc. 74, 4096 (1952).",,
"B7","H. Baggesgaard-Rasmussen and I. Martins. Dansk Tidsskr. Farm. 3, 197 (1929); CA 24, 1272.",,
"B8","R. Baltzly, S. Du Breuil, W. S. Ide, and E. Lorz. J. Org. Chem. 14, 775 (1949).",,
"B9","D. Bandyapadhaya, N. N. Ghosh, and P. Ray. J. Indian Chem. Soc. 29, 157 (1952).",,
"B10","W. G. Barb. J. Chem. Soc. 1955, 2564.",,
"B11","G. Bardinet and M. Metayer. Compt. Rend: Soc. Biol. 226, 490 (1948).",,
"B12","C. Barkenbus and P. S. Landis. J. Am. Chem. Soc. 70, 684 (1948).",,
"B13","G. B. Barlin. Unpublished data.",,
"B14","R. B. Barlow and J. T. Hamilton. Brit. J. Pharmacol. 18, 510 (1962).",,
"B15","R. B. Barlow and H. R. Ing. J: Chem. Soc. 1950, 713.",,
"B16","E. S. G. Barron. J. Biol. Chem. 121, 313 (1937).",,
"B17","P. Bartels. Z. Physik. Chem. N. F. 9, 74 (1956).",,
"B18","P. D. Bartlett and J. D. McCollum. J. Am. Chem. Soc. 78, 1441 (1956).",,
"B19","K. N. Bascombe and R. P. Bell. J. Chem. Soc. 1959, 1096.",,
"B20","F. Basolo and Y. T. Chen. J. Am. Chem. Soc. 76, 953 (1954).",,
"B21","F. Basolo and R. K. Murmann. J. Am. Chem. Soc. 74, 2373 (1952).",,
"B22","F. Basolo and R. K. Murmann. J. Am. Chem. Soc. 74, 5243 (1952).",,
"B23","F. Basolo, R. K. Murmann, and Y. T. Chen. J. Am. Chem. Soc. 75, 1478 (1953).",,
"B244","S. Basterfield and J. W. Tomecko. Can. J. Res. 8, 458 (1933).",,
"B25","A. C. Batchelder and C. L. A. Schmidt. J. Phys. Chem. 44, 880 (1940).",,
"B26","A. C. Batchelder and C. L. A. Schmidt. J. Phys. Chem. 44, 893 (1940).",,
"B27","R. G. Bates and G. F. Allen. J. Res. Natl. Bur. Std. 64A, 343 (1960).",,
"B28","R. G. Bates and V. E. Bower. J. Res. Natl. Bur. Std. 57, 153 (1956).",,
"B29","R. G. Bates and H. B. Hetzer. J. Res. Natl. Bur. Std. 64A, 427 (1960).",,
"B30","R. G. Bates and H. B. Hetzer. J. Phys. Chem. 65, 667 (1961).",,
"B31","R. G. Bates and G. D. Pinching. J. Res. Natl. Bur. Std. 43, 519 (1949).",,
"B32","R. G. Bates and G. D. Pinching. J. Res. Natl. Bur. Std. 46, 349 (1951).",,
"B33","R. G. Bates and G. Schwarzenbach. Helv. Chim. Acta 37, 1069 (1954).",,
"B34","R. G. Bates and G. Schwarzenbach. Helv. Chim. Acta 37, 1437 (1954).",,
"B35","H. E. Baumgarten, W. F. Murdock, and J. E. Dirks. J. Org. Chem. 26, 803 (1961).",,
"B36","J. H. Baxendale and P. George. Trans. Faraday Soc. 46, 55 (1950).",,
"B37","R. N. Beale. J. Chem. Soc. 1954, 4494.",,
"B38","R. N.Beale and A. Liberman. J. Chem. Soc. 1950, 2287.",,
"B39","I. M. Beatty and D. I. Magrath. J. Am. Chem. Soc. 82, 4983 (1960).",,
"B40","M. T. Beck and M. Halmos. Nature 191, 1090 (1961).",,
"B41","A. H. Beckett. J. Pharm. Pharmacol. 8, 848 (1956).",,
"B42","A. H. Beckett, A. F. Casy, N. J. Harper, and P. M. Phillips. J. Pharm. Pharmacol. 8, 860 (1956).",,
"B43","R. Belcher, A. Sykes, and J. C. Tatlow. J. Chem. Soc. 1955, 376.",,
"B44","R. P. Bell, A. L. Dowding, and J. A. Noble. J. Chem. Soc. 1955, 3106.",,
"B45","J. Bell, W. A. Gillespie, and D. B. Taylor. Trans. Faraday’ Soc. 39, 137 (1943).",,
"B46","R. P. Bell and E. N. Ramsden. J. Chem. Soc. 1958, 161.",,
"B47","P. H. Bell and R. O. Roblin. J, Am. Chem. Soc. 64, 2905 (1942).",,
"B48","M. L. Bender and Y.-L. Chow. J. Am. Chem. Soc. 81, 3929 (1959).",,
"B49","M. L. Bender and B. W. Turnquest. J. Am. Chem. Soc. 79, 1656 (1957).",,
"B50","A. Bendich, A. Giner-Sorolla, and J. J. Fox. Ciba Foundation Symposium on the Chemistry and Biology of Purines (Eds. G. E. W. Wolstenholme and C. M. O’Connor), p. 11, J. and A. Churchill Ltd., London (1957).",,
"B51","A. Bendich, P. J. Russell, and J. J. Fox. J. Am. Chem. Soc. 76, 6073 (1954).",,
"B52","R. E. Benesch and R. Benesch. J. Am. Chem. Soc. 77, 5877 (1955).",,
"B53","R. A. Benkeser and H. R. Krysiak. J. Am. Chem. Soc. 75, 2421 (1953).",,
"B54","G. M. Bennett, G. L. Brooks, and S. Glasstone. J. Chem. Soc. 1935, 1821.",,
"B55","E. L. Bennett and C. Niemann. J. Am. Chem. Soc. 72, 1804 (1950).",,
"B56","E. L. Bennett .and C. Niemann. J. Am. Chem. Soc. 72, 1806 (1950).",,
"B57","I. Bergman and J. C. James. Trans. Faraday Soc. 50, 60 (1954).",,
"B58","F. Bergmann, H. Kwietny, G. Levin, and D. J. Brown. J. Am. Chem. Soc. 82, 598 (1960).",,
"B59","A. M. Berkenheim and M. P. Filimonov. J. Gen. Chem. (USSR) 8, 608 (1938); CA 33, 1305.",,
"B60","C. R. Bertsch, W. C. Fernelius, and B. P. Block. J. Phys. Chem. 62, 444 (1958).",,
"B61","G. Berti, A. da Settimo, and D. Segnini. Gazz. Chim. Ital. 91, 571 (1961).",,
"B62","W. V. Bhagwat. J. Indian Chem. Soc. 16, 235 (1939).",,
"B63","J. L. Biester and P. M. Ruoff. J. Am. Chem. Soc. 81, 6517 (1959).",,
"B64","A. I. Biggs. Trans. Faraday Soc. 50, 800 (1954).",,
"B65","A. I. Biggs. J. Chem. Soc. 1961, 2572.",,
"B66","A. I. Biggs and R. A. Robinson. J. Chem. Soc. 1961, 388.",,
"B67","T. W. Birch and L. J. Harris. Biochem. J. 24, 564 (1930).",,
"B68","J. M. Birchall and R. N. Haszeldine. J. Chem. Soc. 1961, 3719.",,
"B69","C. W. Bird and R. C. Cookson. J. Chem. Soc. 1960, 2343.",,
"B70","T. C. Bissot, R. W. Parry, and D. H. Campbell. J. Am. Chem. Soc. 79, 796 (1957).",,
"B71","J. Bjerrum and P. Andersen. Kgl. Danske Videnskab. Selskab, Mat. Fys. Medd. 22, 7 (1945).",,
"B72","J. Bjerrum and C. G. Lamm. Acta Chem. Scand. 4, 997 (1950).",,
"B73","J. Bjerrum and E. J. Nielsen. Acta Chem. Scand. 2, 318 (1948).",,
"B74","M. L. Black, J. Phys. Chem. 59, 670 (1955).",,
"B75","H. Bloom and L. H. Briggs. J. Chem. Soc. 1952. 3591.",,
"B76","M. P. V. Boarland and J. F. W. McOmie. J. Chem. Soc. 1952, 3716.",,
"B77","M. P. V. Boarland and J. F. W. McOmie. J. Chem. Soc. 1952, 3722.",,
"B78","R. M. Bock, N.-S. Ling, S. A. Morell, and S. H. Lipton. Arch. Biochem. Biophys. 62, 253 (1956).",,
"B79","S. Bodforss and A. Guthe. Ber. 57, 842 (1924).",,
"B80","M. T. Bogert and M. G. Sevag. J. Am. Chem. Soc. 53, 660 (1931),",,
"B81","J. L. Boivin. Can. J. Chem. 36, 1405 (1958).",,
"B82","T. G. Bonner and M. Barnard. J. Chem. Soc. 1958, 4181.",,
"B83","T. G. Bonner and J. C. Lockhart. J. Chem. Soc. 1958, 3858.",,
"B84","F. G. Bordwell and G. D. Cooper. J. Am. Chen. Soc. 74, 1058 (1952).",,
"B85","H. Borsook, E. L. Ellis, and H. M. Huffman. J. Biol. Chem. 117, 281 (1937).",,
"B86","W. Bottomley and P. I. Mortimer. Australian J. Chem. 7, 189 (1954).",,
"B87","M. Bourgeaud and A. Dondelinger. Bull. Soc. Chim. France 37, 277 (1925).",,
"B88","V. E. Bower, R. A. Robinson, and R. G. Bates. J. Res. Natl. Bur. Std. 66A, 71 (1962).",,
"B89","G. E. K. Branch and J. O. Clayton. J. Am. Chem. Soc. 50, 1680 (1928).",,
"B90","G. E. K. Branch and S. Miyamoto. J. Am. Chem. Soc. 52, 863 (1930).",,
"B91","J. C. D. Brand, W. C. Horning, and M. B. Thornley, J. Chem. Soc. 1952, 1374.",,
"B92","W. W. Brandt and D. K. Gullstrom. J. Am. Chem. Soc. 74, 3532 (1952).",,
"B93","W. W. Brandt and J. P. Wright. J. Am. Chem. Soc. 76, 3082 (1954).",,
"B94","W. R. Brasen, H. E. Holmquist, and R. E. Benson. J. Am. Chem. Soc. 83, 3125 (1961).",,
"B95","E. A. Braude. J. Chem. Soc. 1948, 1971.",,
"B96","E. A. Braude and E. S. Stern. J. Chem. Soc. 1948, 1976",,
"B97","J. W. Breitenbach and K. Allinger. Monatsh. 84, 1103 (1953).",,
"B98","M. Brenner and A. Vetterli. Congr. Intern. Biochim., Résumés communs., 3°, Brussels, 1955, p. 16.",,
"B99","R. Breslow and H. W. Chang. J. Am. Chem. Soc. 83, 2367 (1961).",,
"B100","R. Breslow, J. Lockhart, and H. W. Chang. J. Am. Chem. Soe 83, 2375 (1961).",,
"B101","B. Breyer. Ber. 71B, 163 (1938).",,
"B102","M. Brezina and P. Zuman. Chem. Listy 47, 975 (1953); CA 48, 5674h.",,
"B103","H. T. S. Britton and W. G. Williams. J. Chem. Soc. 1935, 796.",,
"B104","J. N. Brénstea, A. Delbanco, and A. Tovborg-Jensen. Z. Physik. Chem. A169, 361 (1934).",,
"B105","J. N. Bronsted and H. C. Duus. Z. Physik. Chem. A117, 299 (1925).",,
"B106","P. R. Brook and G. R. Ramage. J. Chem. Soc. 1955, 896.",,
"B107","P. R. Brook and G. R. Ramage. J. Chem. Soc. 1957, 1.",,
"B108","P. Brookes and P. D. Lawley. J. Chem. Soc. 1960, 539.",,
"B109","P. Brookes and P. D. Lawley. J. Chem. Soc. 1962, 1348.",,
"B110","P. Brooks and N. Davidson. J. Am. Chem. Soc. 82, 2118 (1960).",,
"B111","D. H. Brown. J. Biol. Chem. 204, 877 (1953).",,
"B112","D. J. Brown. Nature 165, 1010 (1950).",,
"B113","D. J. Brown. J. Chem. Soc. 1958, 1974.",,
"B114","D. J. Brown. J. Appl. Chem. London 9, 203 (1959).",,
"B115","D. J. Brown. Unpublished data.",,
"B116","D. J. Brown and R. F. Evans. J. Chem. Soc. 1962, 527.",,
"B117","D. J. Brown and J. Harper. J. Chem. Soc. 1961, 1298.",,
"B118","D. J. Brown and J. Harper. J. Chem. Soc. 1963, 1276.",,
"B119","D. J. Brown and R. J. Harrisson. J. Chem. Soc. 1959, 3332.",,
"B120","D. J. Brown and R. J. Harrisson. J. Chem. Soc. 1960, 1837.",,
"B121","D. J. Brown, E. Hoerger, and S. F. Mason. J. Chem. Soc. 1955, 4035.",,
"B122","D. J. Brown and N. W. Jacobsen. J. Chem. Soc. 1960, 1978.",,
"B123","D. J. Brown and N. W. Jacobsen. J. Chem. Soc. 1961, 4413",,
"B124","D. J. Brown and N. W. Jacobsen. J. Chem. Soc. 1962, 3172.",,
"B125","D. J. Brown and N. W. Jacobsen. Unpublished data.",,
"B126","D. J. Brown, S. Johnson, and H. Podall. J. Am. Chem. Soc. 76, 5556 (1954).",,
"B127","D. J. Brown and D. H. McDaniel. J. Am. Chem. Soc. 77, 3752 (1955).",,
"B128","D. J. Brown and S. F. Mason. J. Chem. Soc. 1956, 3443.",,
"B129","D. J. Brown and S. F. Mason. J. Chem. Soc. 1957, 682.",,
"B130","D. J. Brown and X. R. Mihm. J. Am. Chem. Soc. 77, 1723 (1955).",,
"B131","D. J. Brown and D. Pilipovich. J. Am. Chem. Soc. 82, 4700 (1960).",,
"B132","D. J. Brown and L. N. Short. J. Chem. Soc. 1953, 331.",,
"B133","W. M. Bruce. J. Am. Chem. Soc. 26, 419 (1904).",,
"B134","W. M. Bruce. J. Am. Chem. Soc. 26, 457 (1904).",,
"B135","R. J. Bruehlman and F. H. Verhoek. J. Am. Chem. Soc. 70, 1401 (1948).",,
"B136","T. C. Bruice and G. L. Schmir. J. Am. Chem. Soc. 80, 148 (1958).",,
"B137","T. C. Bruice and J. M. Sturtevant. J. Am. Chem. Soc. 81, 2860 (1959).",,
"B138","T. C. Bruice and J. L. York. J. Am. Chem. Soc. 83, 1382 (1961).",,
"B139","K. J. Brunings. J. Am. Chem. Soc. 69, 205 (1947).",,
"B140","A. Bryson. Trans. Faraday Soc. 45, 257 (1949). ",,
"B141","A. Bryson. Trans. Faraday Soc. 47, 522 (1951).",,
"B142","A. Bryson. J. Am. Chem. Soc. 82, 4858 (1960).",,
"B143","A. Bryson. J. Am. Chem. Soc. 4862 (1960).",,
"B144","A. Bryson. J. Am. Chem. Soc. 4871 (1960).",,
"B145","A. Bryson and R. W. Matthews. Australian J. Chem. 14, 237 (1961).",,
"B146","J. Buchanan and S. D. Hamann. Trans. Faraday Soc. 49, 1425 (1953).",,
"B147","E. L. Buhle, A. M. Moore, and F. Y. Wiselogle. J. Am. Chem. Soc. 65, 29 (1943).",,
"B148","G. J. Buist and H. J. Lucas. J. Am. Chem. Soc. 79, 6157 (1957).",,
"B149","J. Burgers, M. A. Hoefnagel, P. E. Verkade, H. Visser, and B. M. Wepster. Rec. Trav. Chim. 77, 491 (1958).",,
"B150","R. K. Burkhard and F. A. Moore. J. Am. Chem. Soc. 77, 6057 (1955).",,
"C1","S. Cabani and P. Cecchi. Ann. Chim. (Rome) 49, 205 (1959) ; CA 53, 13742f.",,
"C2","H. J. Campbell and J. T. Edward. Can. J. Chem. 38, 2109 (1960).",,
"C3","K. N. Campbell, F. C. Fatora, and B. K. Campbell. J. Chem. 17, 1411 (1952).",,
"C4","V. D. Canic. Naturwiss. 46, 575 (1959).",,
"C5","V. D. Canic, M. B. Anchelkovic and V. B. Golubovic. Glasnik Khem. Drustova Beograd, 21, 65 (1956); CA 54, 8815h.",,
"C6","R. K. Gannan and B. C. J. G. Knight. Biochem. J. 21, 1384 (1927).",,
"C7","R. K. Cannan and A. Shore. Biochem. J. 22, 920 (1928).",,
"C8","G. A. Carlson, J. P. McReynolds, and F. H. Verhoek. J. Am. Chem. Soc. 67, 1334 (1945).",,
"C9","W. H. Carothers, C. F. Bickford, and G. J. Hurwitz. J. Am. Chem. Soc. 49, 2908 (1927).",,
"C10","W. Carr and W. J. Shutt. Trans. Faraday Soc. 35, 579 (1939).",,
"C11","D. J. Carswell, J. Cymerman, and L. E. Lyons. J. Chem. Soc.",,
"C12","G. H.  Cartledge. J. Am. Chem. Soc. 73, 4416 (1951). 1952, 430.",,
"C13","J. C. Cavagnol and G. Wilson. J. Am. Chem. Soc. 72, 3752 (1950).",,
"C14","L. F. Cavalieri. J. Am. Chem. Soc. 75, 5268 (1953).",,
"C15","L. F. Cavalieri, S. E. Kerr, and A. Angelos. J. Am. Chem. Soc. 73, 2567 (1951).",,
"C16","P. Ceechi. Ric. Sci. 28, 2526 (1958) ; CA 53, 14650d.",,
"C17","S. Chaberek, R. C. Courtney, and A. E. Martell. J. Am. Chem. Soc. 75, 2185 (1953).",,
"C18","A. K. Chakraburtty, N. N. Ghosh, and P. Ray, J. Indian Chem. Soc. 30, 185 (1953).",,
"C19","R. W. Chambers and F. H. Carpenter. J. Am. Chem. Soc. 77, 1522 (1955).",,
"C20","J. Chatt and G. A. Gamlen. J. Chem. Soc. 1956, 2371.",,
"C21","J. Chauvelier and M. Gaudemar. Communication to Soc. Chim. France 22.12.1950.",,
"C22","V. Chavane. Ann. Chim. (Paris) [12], 4, 383 (1949).",,
"C23","G. W. H. Cheeseman. J. Chem. Soc. 1958, 108.",,
"C24","G. W. H. Cheeseman. J. Chem. Soc. 1960, 242.",,
"C25","A. S. Chia and R. F. Trimble. J. Phys. Chem. 65, 863 (1961).",,
"C25a","Y. Chiang and E. B. Whipple J. Am. Chem. Soc. 85, 2763 (1963).",,
"C26","A. C. Chibnall and R. K. Cannan. Biochem. J. 24, 945 (1930).",,
"C27","J. Chilton and J. B. Stenlake. J. Pharm. Pharmacol. 7, 1004 (1955).",,
"C28","G. Chremos and H. K. Zimmerman. Texas J. Sci. 11, 467 (1959); CA 54, 11655a.",,
"C29","H. N. Christensen. J. Am. Chem. Soc. 81, 6495 (1959).",,
"C30","S. R. Christophers. Ann. Trop. Med. and Parasitol. 31, 43 (1937).",,
"C31","S. R. Christophers and J. D. Fulton. Ann. Trop. Med. and Parasitol. 34, 1 (1940).",,
"C32","R. Cigén. Acta Chem. Scand. 15, 1892, 1905 (1961).",,
"C33","M. Claesen and H. Vanderhaeghe. Bull. Soc. Chim. Belges. 66, 292 (1957).",,
"C34","J. Clark. Unpublished data.",,
"C35","W. M. Clark, B. Cohen, and H. D. Gibbs. U.S. Public Health Rpts. 1926, suppl. 54",,
"C36","J. Clark and W. Kernick. Unpublished data",,
"C37","H. B. Clarke, S. P. Datta, and B. R. Rabin. Biochem. J. 59, 209 (1955).",,
"C38","K. Clarke and K. Rothwell. J. Chem. Soc. 1960, 1885.",,
"C39","J. B. Class, J. G. Aston, and T. S. Oakwood. J. Am. Chem. Soc. 75, 2937 (1953).",,
"C40","C. G. Clear and G. E. K. Branch. J. Org. Chem. 2, 522 (1938).",,
"C41","W. Cocker and J. O. Harris. J. Chem. Soc. 1940, 1290.",,
"C42","B. Cohen, E. R. Van Artsdalen, and J. Harris. J. Am. Chem. Soc. 70, 281 (1948).",,
"C43","E. J. Cohn. Ergeb. Physiol. Biol. Chem. Exptl. Pharmakol. 33, 781 (1931).",,
"C44","W. E. Cohn. Unpublished, quoted in The Nucleic Acids (ed. E. Chargaff and J. N. Davidson), pp. 217, 227, Vol. 1, Academic Press, New York (1955).",,
"C45","E. J. Cohn and J. T. Edsall. Proteins, Amino-acids and Peptides, Am. Chem. Soc. Monograph Series, No. 90, p. 80, Reinhold Publ. Corp., New York (1943). ",,
"C46","D. J. Collins and J. Coated: J. Chem. Soc. 1958, 2893.",,
"C47","E. H. Cordes and W. P. Jencks. J. Am. Chem. Soc. 84, 832 (1962).",,
"C48","G. Costa. Ann. Chim. (Rome) 43, 585 (1953); CA 49, 1015a.",,
"C49","F. A. Cotton and F. E. Harris. J. Phys. Chem. 59, 1203 (1955).",,
"C50","R. W. Cowgill. J. Am. Chem. Soc. 79, 2249 (1957).",,
"C51","R. W. Cowgill and W. M. Clark. J. Biol. Chem. 198, 33 (1952).",,
"C52","L. C. Craig. J. Am. Chem. Soc. 55, 2543 (1933).",,
"C53","L. C. Craig and R. M. Hixon. J. Am. Chem. Soc. 53, 4367 (1931).",,
"C54","L. C. Craig, T. Shedlovsky, R. G. Gould, and W. A. Jacobs. J. Biol. Chem. 125, 289 (1938).",,
"C55","D. J. Cram, R. H. Bauer, N. L. Allinger, R. A. Reeves, W. J. Wechter, and E. Heilbronner. J. Am. Chem. Soc. 81, 5977 (1959).",,
"C56","J. B. Culbertson. J. Am. Chem. Soc. 73, 4818 (1951).",,
"C57","A. C. Cumming. Proc. Roy. Soc. (London) A78, 103 (1906).",,
"C58","J. Cymerman-Craig and J. W. Loder. J. Chem. Soc. 1955, 4309.",,
"C59","J. Cymerman-Craig, M. J. Parker, and P. Woodhouse. J. Chem. Soc. 1953, 3050.",,
"C60","E. J. Czarnetsky and C. L. A. Schmidt. J. Biol. Chem. 92, 453 (1931).",,
"C61","E. J. Czarnetsky and C. L. A. Schmidt. Z. Physiol. Chem. 204, 129 (1931).",,
"D1","J. B. Dalton, P. L. Kirk and C. L. A. Schmidt. J. Biol. Chem. 88, 589 (1930).",,
"D2","P. Damsgaard-Sorensen and A. Unmack. Z. Physik. Chem. A172, 389 (1935).",,
"D3","J. P. Danehy and C. J. Noel. J. Am. Chem. Soc. 82, 2511 (1960).",,
"D4","B. Das Sarma. J. Indian Chem. Soc. 29, 217 (1952).",,
"D5","S. P. Datta and A. K. Grzybowski. Trans. Faraday Soc. 54, 1179, 1188 (1958).",,
"D6","S. P. Datta and A. K. Grzybowski. J. Chem. Soc. 1959, 1091.",,
"D7","S. P. Datta and A. K. Grzybowski. Biochem. J. 78, 289 (1961).",,
